osm_id,lat,lon,name,operator,network
node:5698392285,49.5249896,2.7226041,Ressons Est,TotalEnergies,TotalEnergies Charge Rapide
node:10750423772,49.5699819,2.9769102,,,
node:10862210363,49.8548905,2.5235868,Fastned Aire de Villers Betonneux,Fastned,
node:10957085841,49.5202218,2.7200606,,TotalEnergies,TotalEnergies Charge Rapide
node:11059500392,49.8862768,2.8371632,ENGIE Coeur des Hauts-de-France Ouest,Engie,Engie
node:11109171145,49.6999939,2.7880978,,Fédération Départementale d'Énergie de la Somme (FDE80) | FR*S80,FDE 80
node:12025356234,49.709435,2.7727479,Roye Supercharger,Tesla,Tesla
node:12292220271,49.8881305,2.8405997,,TotalEnergies,
way:1179707726,49.5186104,2.7196745,EnGie Resson Ouest,Greenflux,ENGIE Vianeo
node:5536470938,49.5828459,3.6438844,Intermarché Laon,Izivia,Izivia Express
node:8812230525,49.640606,3.2538829,,Power Dot France,Power Dot France
node:9037797389,49.7861209,3.3348936,,TotalEnergies,
node:10051769724,49.8588901,3.2536398,Saint-Quentin Supercharger,Tesla,Tesla Supercharger
node:10681099543,49.8189499,3.2958153,Power Dot - Gauchy,Powerdot,Power Dot France
node:12431120596,49.8298885,3.3060801,,Power Dot France,Power Dot France
node:12431128813,49.8338989,3.2884741,,Power Dot France,Power Dot France
way:835734002,49.7871325,3.3356058,Aire d'Urvillers Supercharger,Tesla,
node:7679696942,49.9128055,4.0915932,,Auchan,
node:7923607959,49.9729101,3.9193196,,DRIVECO,DRIVECO
node:11109171204,49.468399,4.117,,,ASFELD - 57563 - Place Grand Cour
node:9073795182,49.7368257,4.7440773,Charleville-Mézières Supercharger,"Tesla, Inc.",
node:10060483719,49.5921577,4.5046617,Relais Ardennes-Woinic,TotalEnergies,Total Charge Rapide
node:11109170286,49.7373815,4.7095707,,Freshmile SAS,Freshmile
node:11109170287,49.74086,4.70315,,Freshmile SAS,Freshmile
node:11109170290,49.883542,4.842865,,,08 LES HAUTES RIVIERES-pl de la mairie DC 57604
node:11109170297,49.869547,4.4275008,,Virta,MODULO
node:11109170299,49.788094,4.49431,,,ROUVROY SUR AUDRY - 57687 - Grande Rue
node:11109170300,49.924518,4.520988,,Virta,MODULO
node:11109170305,49.858676,4.744732,,Virta,MODULO
node:11109170306,49.873325,4.599876,,Virta,MODULO
node:11109170307,49.890051,4.626666,,Virta,MODULO
node:11109170308,49.838277,4.603013,,Virta,MODULO
node:11109170309,49.828116,4.625257,,Virta,MODULO
node:11109170310,49.6981479,4.4190813,,,SIGNY L ABBAYE - Plave Aristide Briand - 57592
node:11109170311,49.769178,4.340441,,,LIART - Place de la Mairie - 57724
node:11109170316,49.474329,4.578276,,,ATTIGNY DC
node:9549315388,49.8488841,5.4370097,Lidl Neufchâteau,Lidl,
node:10537962352,49.6016951,4.9571869,,Virta,MODULO
node:11549414825,50.0011124,5.0182059,,,
node:5493315878,49.6480915,5.8189535,Arlon Supercharger,Tesla,
node:9393060079,49.60785,6.087638,SuperChargy Ok - Creos Site Merl Visiteurs,Chargy,
node:12492629380,49.5090916,5.7148195,,,
node:13119274282,49.6240842,6.0482133,,TotalEnergies,
node:13311287890,49.9605511,5.8602063,,Aral,
way:1353715844,49.653139,5.8188792,,,
way:1453574086,49.5175893,5.7536154,Ionity Pulventeux,Ionity,
way:1453576704,49.6115497,5.8127378,Ionity Messancy,Ionity,
way:1459286639,49.6398557,6.0138282,,Electra,
way:1460063001,49.5178173,5.7480001,,Fastned,
way:1460070339,49.514712,5.7346642,,EVzen,
node:3815442164,49.6408784,6.270734,Mënsbech Supercharger,"Tesla, Inc.",
node:6740281628,49.5194451,6.3760185,,Aldi Süd,
node:11516194387,49.474522,6.372765,,EnBW Energie Baden-Württemberg AG,
node:11516208549,49.4745069,6.3727125,,EnBW Energie Baden-Württemberg AG,
node:12880824565,49.5822474,6.1261605,Luxembourg Urban Supercharger,Tesla,
node:5536470939,50.6454379,3.098758,Intermarché Mons-en-Barœul,Izivia,Izivia Express
node:5536470945,50.53198,3.0462314,Aire de Phalempin-Ouest,TotalEnergies Charging Services,TotalEnergies Charge Rapide
node:5536470946,50.5290438,3.0459772,Aire de Phalempin-Est,Last Mile Solutions,ENGIE Vianeo
node:7741480669,50.6318315,2.9668354,Auchan Englos - Borne de recharge,Auchan,
node:7923648961,50.3506176,3.0400634,,Bouygues Énergies et Services,pass pass électrique
node:9875835936,50.225513,3.0702981,Ionity Baralle,Ionity,IONITY Baralle
node:10301326651,50.1732469,2.8735267,Fastned Aire de Saint-Léger,Fastned France,Fastned Aire de Saint-Léger
node:10862226176,50.2615205,2.8641972,Fastned Aire de Wancourt Est,Fastned France,Fastned Aire de Wancourt Est
node:11059581188,50.5301496,3.0463018,ENGIE Phalempin Est,Greenflux,ENGIE Vianeo
node:11059589014,50.5315161,3.0458901,ENGIE Phalempin Ouest,Greenflux,ENGIE Vianeo
node:11109169199,50.4753957,2.5448661,,Freshmile | FR*FR1,Freshmile France
node:11109169211,50.2274772,3.0643557,,,Shell- France Aire de Rumaucourt HW
node:11109175894,50.225516,3.06931,,IONITY,IONITY GMBH
node:11109195039,50.5488632,3.053145,,IONITY,IONITY GMBH
node:11109195054,50.63337,2.965283,,R3,R3
node:11657482241,50.3032404,2.725461,,R3,R3
node:11659193301,50.299383,2.7390014,,Power Dot France,Power Dot France
node:11813274191,50.4051426,2.7437107,04,TotalEnergies Charging Services,TotalEnergies Charge Rapide
node:11813274192,50.4051134,2.7437554,03,TotalEnergies Charging Services,TotalEnergies Charge Rapide
node:11813274193,50.4050842,2.7438001,02,TotalEnergies Charging Services,TotalEnergies Charge Rapide
node:11813274194,50.405055,2.7438448,01,TotalEnergies,TotalEnergies Charge Rapide
node:12193985241,50.4125458,2.9813808,,R3,R3
node:12314212387,50.593358,3.0536014,,Power Dot France,Power Dot France
node:12431081428,50.5851606,3.0885918,,Izivia,225
node:12431130419,50.5843176,3.0857263,,Power Dot France,Power Dot France
node:12431130420,50.58254,3.09328,,GreenFlux Assets B.V. | FR*EVZ,EVzen
node:12456332317,50.0993497,2.8532665,,Power Dot France,Power Dot France
node:12470590055,50.6454403,3.098755,,Izivia,Izivia Express
node:12566115075,50.5154234,2.6225811,,Freshmile | FR*FR1,Freshmile France
node:12595849952,50.6040928,3.0761098,,Power Dot France,Power Dot France
node:12635977804,50.5830841,3.0927562,,Zephyre SAS,GHO Lille aeroport
node:12635977805,50.583089,3.0926986,,Zephyre SAS,GHO Lille aeroport
node:12635977806,50.583089,3.0926597,,Zephyre SAS,GHO Lille aeroport
node:12635977807,50.583092,3.0925958,,Zephyre SAS,GHO Lille aeroport
node:12816386520,50.3643035,3.0778172,,Power Dot France,Power Dot France
node:12888427395,50.4753531,2.5451275,,Freshmile | FR*FR1,Freshmile France
node:12888427396,50.4938776,2.5696805,,Power Dot France,Power Dot France
node:12888453834,50.5408087,2.6086319,,DRIVECO,DRIVECO
node:12888453837,50.52575,2.6507613,,DRIVECO,DRIVECO
node:13017620462,50.2852826,2.7417753,,Power Dot France,Power Dot France
node:13031969232,50.5810769,3.0918135,Milence Charging Hub Lille Lesquin,,
node:13357588814,50.6430658,2.7066798,,DRIVECO,DRIVECO
node:13365248723,50.6407335,2.6532462,,Power Dot France,Power Dot France
node:13366588541,50.6357388,2.7208031,,Freshmile,Freshmile
node:13374063114,50.3792441,3.0900226,,Power Dot France,Power Dot France
node:13374063136,50.3432867,3.0934801,,Power Dot France,Power Dot France
way:1027352323,50.54031,3.0731355,,TotalEnergies,Total Charge Rapide
way:1147931771,50.409641,2.9743826,Noyelles-Godault Supercharger,Tesla,Tesla Supercharger
way:1232723886,50.6299915,2.9708293,Englos Supercharger,Tesla,Tesla Supercharger
way:1299046856,50.548564,2.8261401,,Fastned,Fastned
way:1388728651,50.2774002,2.788873,,Power Dot France,Power Dot France
way:1410320842,50.5833847,3.089844,Lille Supercharger,TESLA France SARL,TESLA France SARL
node:5015528609,50.1809513,3.2473581,,LIDL France,LIDL
node:5028602586,50.339449,3.515204,,Bouygues Énergies et Services,Pass pass électrique
node:5531522030,50.3367224,3.4559761,Valenciennes Supercharger,Tesla,Tesla
node:6490562418,50.6195725,3.338835,Froyennes North,Ionity,
node:6490562419,50.6190708,3.3412428,IONITY Froyennes Sud,Ionity,
node:7265971414,50.1564524,3.2224126,,LIDL France,LIDL
node:7447484303,50.4026633,3.6690621,,DRIVECO,DRIVECO
node:7923645647,50.3463169,3.1164169,,Bouygues Énergies et Services,pass pass électrique
node:8592444961,50.6070243,3.1647075,,Power Dot France,Power Dot France
node:10272502548,50.5957096,3.1320906,,Freshmile SAS,Freshmile
node:11059578853,50.3398214,3.4700366,Engie La Sentinelle Est,Greenflux,ENGIE Vianeo
node:11059582157,50.3405097,3.4666163,Engie La Sentinelle Ouest,Greenflux,ENGIE Vianeo
node:11109195030,50.381036,3.478509,,R3,R3
node:11514724889,50.147649,3.2213386,,Power Dot France,Power Dot France
node:11516915981,50.1768971,3.2354238,,Bouygues Énergies et Services,Pass pass électrique
node:12460887054,50.1627688,3.2493586,,DRIVECO,DRIVECO
node:12466489273,50.6433284,3.1431107,,Power Dot France,Power Dot France
node:12466489274,50.6423666,3.1431642,,Power Dot France,Power Dot France
node:12613167939,50.6158006,3.1286311,,R3,R3
node:12905586213,50.4610676,3.5676623,,Power Dot France,Power Dot France
node:13004007273,50.3500643,3.5214987,,Power Dot France,Power Dot France
node:13022378974,50.3989224,3.5409204,,Eoliberty,Super U Bruay Sur L Escaut - T2
node:13022378982,50.3989253,3.5409304,,Eoliberty,Super U Bruay Sur L Escaut - CCS
node:13048874154,50.3348034,3.5173144,,Allego,Carrefour Energies
node:13374063121,50.3466399,3.1490272,,DRIVECO,DRIVECO
node:6425533507,50.4910773,4.0957788,Le Roeulx / Thieu North,Ionity,Ionity
node:6425533508,50.4873357,4.0961403,Le Roeulx / Thieu South,Ionity,Ionity
node:7291403488,50.6150846,4.29927,Nivelles E19 Brussels Paris,Allego,
node:7352381155,50.4909434,4.0956041,Luminus Q8 E19 Nord Le Roeulx fastcharger,Luminus,
node:7352452444,50.4874219,4.0963359,Luminus Q8 Thieu Sud E 19 fastcharger Le Roeulx,Luminus,
node:8340064287,50.4390234,3.9465514,Lidl Mons - Hyon-Avenue du Bélian,Lidl,
node:9535748394,50.4409359,3.8462935,Lidl Quaregnon,Lidl,
node:9549514171,50.3150536,4.1321484,Lidl Erquelinnes,Lidl,
node:9549514172,50.4078538,3.8890744,Lidl Frameries,Lidl,
node:9549514173,50.4709155,3.9190205,Lidl Ghlin,Lidl,
node:9549514174,50.4556295,3.9747446,Lidl Mons-Chaussée du Roeulx,Lidl,
node:10082902414,50.2408312,4.2449762,Lidl Beaumont,Lidl,
node:11052931907,50.2817287,3.9573167,,Power Dot France,Power Dot France
node:11061609791,50.6075508,4.132868,Power Dot,Powerdot,
node:11062060605,50.6075119,4.1329575,Power Dot,Powerdot,
node:12616339644,50.4070513,4.2386762,,,Fastned
way:1244240832,50.4566186,3.9402944,Tesla Mons Supercharger,Tesla,
way:1459805789,50.2808924,3.9064939,,TotalEnergies,TotalEnergies Charge Rapide
node:3002112311,50.588808,4.3080281,Nivelles-Sud Supercharger,Tesla,
node:7105688160,50.5993796,4.7905756,,Luminus,
node:7105688161,50.5994206,4.7905838,,Luminus,
node:7291387879,50.6147951,4.300128,Nivelles E19 Paris Brussels,Allego,
node:7291403499,50.4939812,4.7019484,Jemeppe-sur-Sambre E42 Mons-Liege,Allego,
node:7636255611,50.4859455,4.7971637,Namur Supercharger,Tesla,
node:8048384449,50.5738287,4.6905635,Delvaux Percy Audi Fast Charger (DC),Audi,
node:10576747065,50.4523732,4.4302268,Charleroi Supercharger,Tesla,
node:11109170288,50.10205,4.807788,,,CHOOZ - Rue Paul Emile Janson - 57639
node:12427006049,50.4145911,4.496005,,Sparki,
node:12497844163,50.4897939,4.8938897,Namur - Quick Champion,Electra,
node:12590723999,50.5674075,4.6908445,Borne de recharge Powerdot,Powerdot,
node:12761846366,50.0835903,4.5241476,Couvin Supercharger,Tesla,
node:12772545901,50.1963919,4.5338684,Philippeville - Burger King,Electra,
node:12943522603,50.0691847,4.5040984,,Fastned,Fastned
node:12992623525,50.4956215,4.7009984,,CircleK,
node:12992623532,50.4955806,4.7009453,,CircleK,
node:12992623545,50.4955287,4.7008998,,CircleK,
node:12992623546,50.4954784,4.7008831,,CircleK,
node:7257911078,50.1442961,5.0789022,Houyet E411 Wanlin direction Brussels - Allego fastcharger,Allego,
node:7257911083,50.144091,5.0782271,Houyet E411 Wanlin direction Luxemburg - Allego fastcharger,Allego,
node:8363550913,50.5930933,5.302958,Aire de Verlaine Nord,Q8,
node:8363550916,50.5923422,5.3038514,Aire de Verlaine Sud,Q8,
way:975718930,50.0783407,5.1318784,Wellin,Ionity,
node:6132760107,50.5921985,5.8485722,Verviers Supercharger,Tesla,
node:7216299723,50.483864,5.700334,Remouchamps Supercharger,Tesla,
node:7681320016,50.3062213,5.7125495,,Allego,
node:7762267184,50.48936,5.8448432,Lidl Spa,Lidl,
node:7881012194,50.1818421,6.0235701,,,
node:9544699497,50.5996752,5.8525797,Lidl Dison,Lidl,
node:9544699499,50.6072945,5.5163048,Lidl Seraing,Lidl,
node:9674216227,50.6362098,6.0213566,Lidl Wolvertem,Lidl,
node:10556749977,50.4223198,6.0290158,,,
node:10970783011,50.6396369,6.0156074,,,
node:11890826547,50.3397295,6.0831372,,,
node:12028809174,50.6287921,5.6237705,,,
node:12412784676,50.5820636,5.8479613,,Fastned,Fastned
way:1095186589,50.5638529,5.5485659,Lidl Boncelles,Lidl,
way:1327258315,50.2487732,5.7367346,Fastned Vielsalm Baraque de Fraiture,Fastned,Fastned
node:9089138918,50.4462767,6.1243227,,Hotel des Bains,Tesla
node:5536470930,50.8266052,2.5857555,Aire de Saint-Laurent,Sodetrel Mobilité,Corri-dor
node:8018476048,51.20551,2.8713789,Fastned Oostende luchthaven,Fastned,Fastned
node:8022404145,51.0643932,2.6735617,IONITY Veurne,Ionity,
node:9535748391,51.0330518,2.8728994,Lidl Diksmuide,Lidl,
node:9547091916,51.1501416,2.9555216,Lidl Gistel,Lidl,
node:10681099541,50.7375076,2.5495791,Power Dot - Parc d'Activité de la Creule - Hazebrouck,Power Dot France,Power Dot France
node:11033002057,50.6618807,3.0700171,,E-TOTEM,Réseau e-Totem Infrastructures
node:11109171691,50.8332961,2.5431384,Borne de charge rapide IECharge,NW IECharge,Winnezeele
node:11109171768,50.723262,2.538045,,Bouygues Énergies et Services,Pass pass électrique
node:12105705162,51.1243249,3.0320074,ALDI EERNEGEM,Aldi,Optiload Energy
node:12415304438,50.7661192,3.0082739,,DRIVECO,DRIVECO
node:12475391196,50.6581643,3.0740401,,Power Dot France,Power Dot France
node:12946477168,51.0598485,2.6656132,,Decat,
node:12946477169,51.0598809,2.6656855,,Decat,
node:12946477170,51.0599143,2.6657625,,Decat,
node:13240800241,50.8294167,2.5803749,TotalEnergies,TotalEnergies,TotalEnergies Charge Rapide
node:13241076463,50.8270211,2.58494,Ionity,Ionity,IONITY Saint Laurent
node:13245247913,51.0631314,2.5211597,,DRIVECO,DRIVECO
node:13294650475,50.8036171,2.5780089,,Izivia,SYSTEME U
node:13294650476,50.803618,2.5780736,,Izivia,SYSTEME U
node:13333045190,50.7311103,2.7446271,,Power Dot France,Power Dot France
node:13351128584,50.685837,2.8417392,,Izivia,SYSTEME U
node:13351128585,50.6858891,2.8418517,,Izivia,SYSTEME U
node:13351128592,50.6866991,2.8403583,,Ionity,IONITY Nieppe
node:13383107842,50.6827949,2.8729224,,Power Dot France,Power Dot France
way:1346451925,50.9417502,3.0567298,Laadplein Voeders Decadt,,Powerland
way:1409534613,51.0702468,2.65641,Randparking Veurne,Allego,Allego
node:3808723774,51.0745583,3.681011,Lidl Mariakerke,Lidl,
node:6425495018,50.805509,3.274515,Kortrijk Supercharger,Tesla,
node:8516431764,50.9219551,3.1506364,Fastned Roeselare R.Plaza,Fastned,
node:8945447912,51.2243661,3.2266012,,Total,
node:9011010431,51.221078,3.2004535,,TotalEnergies,
node:9293627596,51.0832363,3.4445933,Fastned Aalter,Fastned,Fastned
node:9483951919,51.0487056,3.6811125,,TotalEnergies,
node:9484262991,51.0461657,3.6906925,,TotalEnergies,
node:9484262997,51.04619,3.690659,,TotalEnergies,
node:10051164238,50.7420238,3.1446626,Neuville-en-Ferrain Supercharger,Tesla,Tesla Supercharger
node:10259663399,50.7372173,3.1617597,,,
node:10259663401,50.7374002,3.162001,,,
node:10259663402,50.7373585,3.1619459,,,
node:10259663403,50.7372491,3.1618043,,,
node:10259663404,50.7372729,3.1618349,,,
node:10259663405,50.7373109,3.161882,,,
node:10278762616,50.919089,3.1715666,Fastned Roeselare-Rumbeke,Fastned,
node:10656597673,50.8827798,3.4257354,,TotalEnergies Waregem,E-Flux
node:10656597674,50.8827649,3.4257815,,TotalEnergies Waregem,E-Flux
node:10656597675,50.8827503,3.4258287,,TotalEnergies Waregem,E-Flux
node:10671604226,51.1025771,3.4560632,,Autohandel Wouter bvba,
node:10683165885,50.675552,3.1169334,Power Dot - Ibis Styles - Marcq-en-Baroeul,Power Dot France,Power Dot France
node:10683165886,50.6795412,3.1105122,Power Dot - Hotel Mercure - Marcq en Baroeul,Power Dot France,Power Dot France
node:11109168904,50.6986596,3.2090789,,Freshmile SAS,Freshmile
node:11109171668,50.7366,3.132103,,Freshmile,Freshmile
node:11109175887,50.68201,3.222288,,R3,R3
node:11191278975,50.9197657,3.1720482,,,
node:11270587092,51.104759,3.4351607,,,
node:11298688580,51.0228939,3.6966134,,Allego,
node:11626440689,51.0542355,3.6981549,,Allego,Allego
node:11626452435,51.0540887,3.6985053,,Allego,Allego
node:11626452563,51.054205,3.6982022,,Allego,Allego
node:11626459515,51.1428058,3.1328716,,DATS 24,DATS 24
node:11683815459,50.9011673,3.4055065,,Hypercharger,
node:11683815460,50.9011128,3.4055691,,Hypercharger,
node:11683815461,50.9010597,3.405632,,Hypercharger,
node:11758071444,50.8994084,3.4010299,,powerland,
node:11758121117,50.8745263,3.4414522,,,
node:11894166603,50.8482982,3.2627978,Fastned Ringlaan,Fastned,Fastned
node:11903947406,50.9089733,3.207944,Meensesteenweg 1,Allego,
node:12026796787,50.969557,3.1878441,,Ghesquière,
node:12094047233,50.8978678,3.3995661,Sint-Eloois-Vijve Gentseweg 520TN01,Allego,
node:12094047234,50.8978285,3.3995939,Sint-Eloois-Vijve Gentseweg 520TN01,Allego,
node:12094146105,50.8983858,3.4030659,IONITY - Waregem - 524 Gentseweg,Ionity,
node:12094146106,50.8983712,3.4030328,IONITY - Waregem - 524 Gentseweg,Ionity,
node:12094146107,50.8983559,3.4030001,IONITY - Waregem - 524 Gentseweg,Ionity,
node:12094146108,50.8983422,3.4029699,IONITY - Waregem - 524 Gentseweg,Ionity,
node:12099439739,51.1794859,3.1128944,,DATS 24,
node:12105325079,50.8983321,3.4029445,IONITY - Waregem - 524 Gentseweg,Ionity,
node:12105336597,50.8983995,3.4030887,IONITY - Waregem - 524 Gentseweg,Ionity,
node:12176965007,51.0172435,3.6686392,,Shell Recharge Solutions,
node:12196419473,51.0749583,3.4484255,,Q8,
node:12422466680,50.7405507,3.1338887,,R3,R3
node:12461950936,50.6805117,3.1255748,,Allego,Carrefour Energies
