osm_id,lat,lon,name,operator,network
node:12486867364,50.7355299,3.1735308,,Power Dot France,Power Dot France
node:12798631401,50.9190363,3.1998669,,Lidl,
node:12798638312,50.9170087,3.1987001,,Aldi,
node:12958967794,50.9996076,3.3134374,,,
node:13017259862,51.0043238,3.3272013,,Allego,Allego
node:13373768757,51.0673245,3.6809279,,TotalEnergies,
node:13373768758,51.0673377,3.6808041,,TotalEnergies,
way:991790223,51.1699669,3.1966872,Brugge Supercharger,Tesla,Tesla
way:1362020297,51.0146054,3.1135161,,E-Flux,
way:1378748620,50.9973171,3.3173895,,DATS 24,DATS24
way:1409192404,51.0785304,3.4495147,,,
node:5815055381,51.0950622,4.0118582,Lokeren Supercharger,Tesla,
node:6425495015,50.9214427,4.0326604,Aalst Supercharger,Tesla,
node:6658873330,50.9707866,3.8442676,IONITY Wetteren Noord,Ionity,
node:6658873331,50.9694724,3.8417429,IONITY Wetteren Zuid,Ionity,
node:6757575883,50.922717,3.9741023,Allego laadpunt,Allego,
node:8022498293,50.9706895,3.8439534,IONITY Wetteren Noord,Ionity,
node:8022498294,50.9694431,3.8416324,IONITY Froyennes Zuid,Ionity,
node:8048387314,50.6765861,4.2743061,Lidl Braine-le-Château,Lidl,
node:9433430968,50.7431813,4.2452814,,Audi Don Bosco,
node:9468726990,50.7278158,4.2130362,,Optimile,DATS24
node:9468814678,50.6979587,4.2051464,Lidl Tubize,Lidl,Lidl
node:9533329870,50.7940724,4.283106,Lidl Sint-Pieters-Leeuw,Lidl,
node:9535748393,51.166335,4.1527562,Lidl Sint-Niklaas,Lidl,
node:9547106190,50.8778854,3.8176753,Lidl Zottegem,Lidl,
node:9547106191,51.0226812,3.7757992,Lidl Melle,Lidl,
node:9547106192,51.0515922,3.7614859,Lidl Destelbergen,Lidl,
node:9547106193,51.1975101,3.8254442,Lidl Zelzate,Lidl,
node:9674162222,50.8705387,4.160309,Lidl Ternat,Lidl,
node:10002191989,50.7302825,4.2224514,,,DATS24
node:10095342977,50.7597684,4.251202,,,Allego
node:10578564327,50.9695366,3.8419261,IONITY Wetteren Zuid,Ionity,
node:10578564328,50.969481,3.8417193,IONITY Wetteren Zuid,Ionity,
node:10578564329,50.9694989,3.8418395,IONITY Wetteren Zuid,Ionity,
node:10578564330,50.9695119,3.8418235,IONITY Wetteren Zuid,Ionity,
node:10578581274,50.9707565,3.8441438,IONITY Wetteren Noord,Ionity,
node:10578581275,50.9707471,3.8441701,IONITY Wetteren Noord,Ionity,
node:10578581276,50.9707222,3.8440525,IONITY Wetteren Noord,Ionity,
node:10578581506,50.9695301,3.8419439,IONITY Wetteren Zuid,Ionity,
node:11030672572,50.7268696,4.2591277,,,Fastned
node:11258487842,50.9281236,3.9581954,Fastned Erpe Mere,Fastned,Fastned
node:12097949561,51.0211286,3.7087083,,Allego,
node:12097949562,51.0212484,3.7086373,,Allego,
node:12097949563,51.0212658,3.7086797,,Allego,
node:12138332418,51.0704586,3.9198802,,,Total Energies
node:12138427643,51.0704615,3.9199484,,,Total Energies
node:12138427644,51.0704645,3.9200135,,,Total Energies
node:12138427645,51.0704734,3.9200763,,,Total Energies
node:12149354785,51.0893763,3.8113687,,,Allego
node:12149467860,50.7240598,4.2279768,,Allego,
node:12921820029,51.1852548,4.2892619,,,
node:4178908879,50.8777363,4.4119197,,Luminus,
node:4696334505,50.861376,4.3541716,Engie,Allego,
node:5686004404,50.8332728,4.3785682,Lidl Elsene-Graystraat,Lidl,
node:5830789334,50.7112513,4.6047591,Carrefour - Quick Allego fastcharger Wavre,Allego,
node:6132708730,50.8877219,4.453072,Machelen Supercharger,Tesla,
node:6242290201,50.8715537,4.3553033,,Allego,
node:6342189137,50.690115,4.6184813,Decathlon Wavre Luminus Fast Charger,Luminus,
node:6380824388,50.7080757,4.5982543,Wavre Supercharger,Tesla,
node:6423620279,51.1510931,4.4325563,Edegem Supercharger,Tesla,
node:8972200428,50.9361363,4.4757633,Fastned Peutie Oost,Fastned,
node:8972200429,50.9383645,4.4754789,Fastned Peutie West,Fastned,
node:9420861770,51.0397452,4.4599718,,Blue Corner,
node:9444231067,50.8686206,4.5451071,Fastned Everberg Zuid,Fastned,
node:9444231068,50.8699564,4.5453295,Fastned Everberg Noord,Fastned,
node:9533329869,50.9481866,4.3151199,Lidl Wolvertem,Lidl,
node:9535748390,51.2334944,4.8303916,Lidl Lille,Lidl,
node:9545302724,50.8651478,4.5150222,Lidl Sterrebeek,Lidl,
node:9549501299,50.7377478,4.3319989,Lidl Sint-Genesius-Rode,Lidl,
node:9550192524,51.1378492,4.4368552,Lidl Kontich,Lidl,
node:9550192525,51.1860778,4.3705546,Lidl Hoboken,Lidl,
node:9632900970,51.0088403,4.5093947,Lidl Mechelen,Lidl,
node:9632900971,50.9619435,4.584023,Lidl Kampenhout,Lidl,
node:9632900980,51.0572527,4.636859,Lidl Putte,Lidl,
node:9658402910,50.839923,4.3243534,Lidl Anderlecht,Lidl,
node:9734340213,50.850528,4.3341176,Lidl Molenbeek,Lidl,
node:9734388322,50.8375079,4.5408341,Lidl Tervuren,Lidl,
node:9734388323,50.8961172,4.4316034,Lidl Machelen,Lidl,
node:9836424873,50.8786893,4.3731165,Brussels Supercharger,Tesla,
node:9926933614,50.9618578,4.5841725,Lidl Kampenhout bike,Lidl,
node:10140456464,51.1245488,4.3724969,,Nissan,
node:10243422621,50.8809081,4.4506002,,Allego,
node:10612983006,50.8446985,4.4675603,Lidl Kraainem,Lidl,
node:10695472574,50.9190853,4.4260305,,Total,
node:10700603535,51.1264874,4.4330596,Fastned Carpool Kontich,Fastned,Fastned
node:10902090199,50.8698819,4.5020029,Zaventem Supercharger,Tesla,
node:10972192021,50.841224,4.3843268,Mobility Hub,Shell Recharge Solutions,
node:11002286062,50.8808733,4.4505662,,Allego,
node:11186835772,50.8482146,4.4087467,,,
node:11196282224,51.1809279,4.3890392,,,
node:11212501955,50.9087758,4.3862205,Ionity Living Tomorrow Brussels,Ionity,Ionity
node:11218055518,51.1626877,4.4278574,,Shell Recharge Solutions,
node:11438898385,50.6848671,4.3764993,TotalEnergies,TotalEnergies,
node:11459161919,51.161378,4.3852556,,Volvo Cars,
node:11769918551,50.793351,4.3078294,,SHELL DOWNSTREAM SERVICES INTERNATIONAL,
node:11787576396,51.0949646,4.3679304,,,
node:11787576397,51.0949728,4.3678322,,,
node:11787576408,51.0949928,4.3677388,,,
node:11811191231,50.6990417,4.3616009,,Electra,
node:11884359103,50.8939657,4.3233772,,Electra,Electra
node:11884359104,50.8939535,4.323445,,Electra,Electra
node:11884359105,50.8939413,4.3235132,,Electra,Electra
node:12052855793,50.8558758,4.4100436,,Eranovum,
node:12151745290,50.683479,4.3662467,,TotalEnergies,
node:12810455685,50.8507952,4.3908297,Delhaize Chazal,Electra,
node:12813639846,51.198841,4.6434892,,,Elektra
node:12945288037,51.1626407,4.427884,,Shell Recharge Solutions,
node:12992753861,50.8347441,4.5267735,,Shell Recharge,Shell Recharge
node:13114235082,50.6990796,4.3616356,,Electra,
node:13114425397,50.7093133,4.4056648,Shell Recharge,Shell Recharge Solutions,
way:989053666,51.2322573,4.4059541,,,
way:989054115,51.2334816,4.4059454,,,
way:1236958750,51.1894176,4.4039027,,Allego,
way:1337344976,51.2081624,4.4395745,,TotalEnergies,
way:1346428092,51.1921061,4.420023,,TotalEnergies,TotalEnergies
way:1374192285,50.9063201,4.8699794,,Fastned,Fastned
way:1386113407,51.1202799,4.4503616,,Sparki,Sparki
way:1388817939,50.9062911,4.4616494,Delhaize Melsbroek,Electra,Electra
way:1422274394,51.1139606,4.6463071,,,
way:1427491939,51.0596434,4.6431835,,Q8,
way:1443492616,50.8898676,4.5431809,,MegaCharge,
way:1450884763,51.1370393,4.3771838,Tesla Supercharger Antwerp-Aartselaar,Tesla,
node:5579153321,50.9932995,5.2421887,Heusden-Zolder Supercharger,Tesla,
node:5951114979,50.7527605,4.9517581,,Allego,Allego
node:6425533509,50.6518909,5.4737961,Bierset,Ionity,
node:6539873967,51.1698512,4.9883465,Lidl Geel,Lidl,
node:6656013178,50.8126042,5.1514735,DATS 24,DATS 24,
node:6656027592,50.8126163,5.1515651,DATS 24,DATS 24,
node:9386071610,50.95202,4.998123,Fastned Bekkevoort,Fastned,
node:9510519301,50.9787196,4.9582928,Laadstation Lidl Scherpenheuvel-Zichem,Lidl,
node:9535748392,51.218503,5.4283759,Lidl Overpelt,Lidl,
node:9544699500,50.6817359,5.4649573,Lidl Awans,Lidl,
node:9674232034,50.9782151,4.9587956,Lidl Wolvertem,Lidl,
node:9812594295,50.8952886,5.4009969,Fastned Diepenbeek Zuid,Fastned,
node:9820756201,50.8958286,5.4038696,Fastned Diepenbeek Noord,Fastned,
node:9859780884,51.1698277,4.9883619,Lidl Geel,Lidl,Lidl
node:10236310912,50.9516687,5.3532026,Hasselt Supercharger,Tesla,
node:10779140774,51.0682714,5.223875,,Allego,
node:11144531916,51.0272628,5.2256525,,,
node:11769974451,51.0111622,5.3335313,Fastcharge Station Allego Zolder Zuid Zonhoven,Allego GmbH (Belgium),
node:11873800508,50.7081115,5.2527185,TotalEnergies,,
node:12699003916,50.8126261,5.1516497,DATS 24,DATS 24,
node:12856117700,50.8953181,5.400888,Fastned Diepenbeek Zuid,Fastned,
node:12856162897,50.8957977,5.4039793,Fastned Diepenbeek Noord,Fastned,
node:13188896773,50.9312422,5.4655193,,,
way:1332901047,51.006556,5.2715853,Allego fastcharger,Allego,
way:1437146529,50.9253109,5.3181275,Hyperfast Ablon Hasselt,,
way:1456038229,50.9679285,5.0766777,,,
way:1456291105,50.9751404,5.0418249,IONITY Diest,Ionity,
node:3127457676,50.9894104,5.7815227,Urmond Supercharger,Tesla,
node:5631906458,51.2012005,5.9872668,,,
node:6239577265,51.0936013,5.7772481,Lidl Laadpaal,,
node:6268147047,50.7768705,5.7297349,Fastned Patiel,Fastned,
node:6268149887,51.010486,5.8004827,Fastned Swentibold,Fastned,
node:6268642135,51.2207732,5.808904,Fastned Ellerbrug,Fastned,
node:6268653656,50.7860262,5.7277811,Fastned Knuvelkes,Fastned,
node:6714867896,50.8929475,5.9557028,,Allego,
node:7681277575,50.9883538,5.7791149,,Allego,
node:7756425363,50.6553541,5.7109798,Tignée,Ionity,
node:7775077656,50.6552965,5.7109619,,Ionity,
node:8541168131,50.916924,6.0229829,Vattenfall InCharge,Vattenfall InCharge,
node:9533389735,50.7383209,5.6665736,Lidl Haccourt -Oupeye-Av. Libert Froidmo,Lidl,
node:9535748388,50.6672064,5.5575715,Lidl Rocourt,Lidl,
node:9544699498,50.6613837,5.6310265,Lidl Herstal,Lidl,
node:9664305627,50.8172472,6.0657858,,Aldi,
node:9679728268,50.9205574,5.6857078,,,
node:9712298688,50.836514,6.0799455,,Aldi,ALDI elektrisiert
node:9810944549,50.8164089,5.725316,Maastricht Supercharger,"Tesla, Inc.",
node:9818108806,50.835124,5.509925,Fastned Hoeselt Oost,Fastned,
node:9820765517,50.954381,5.694728,Fastned Carpool Maasmechelen,Fastned,
node:10261209657,50.8350776,6.0771569,,EWE Go GmbH,McDonald’s
node:10269134959,51.2440864,5.695971,,,
node:10567155606,50.67129,5.5432535,Liège Supercharger,Tesla,
node:10694598377,51.1137046,5.867951,Fastned Bosserhof,Fastned,
node:10705167706,51.0574462,5.8250619,Fastned Het Anker,Fastned,
node:11758887316,51.1731774,6.0250958,,LEAP24,
node:11980291708,50.6554652,5.7109804,Tignée,Ionity,
node:11980291709,50.6554391,5.710984,Tignée,Ionity,
node:11980291710,50.655412,5.7109855,Tignée,Ionity,
node:11980291711,50.6553824,5.7109835,Tignée,Ionity,
node:11980291712,50.6553257,5.7109728,Tignée,Ionity,
node:12027991827,50.6863097,5.6433009,,Electra,Electra
node:12079990920,50.6525055,6.0031614,,CenEnergy,
node:12461097075,50.8930448,5.9555507,Heerlen Supercharger,"Tesla, Inc.",
node:12534000976,50.8678015,6.0983523,,Fastned,
node:12777777931,50.7845444,6.0789714,Ponttor - ESG Aachen,STAWAG,ladenetz.de
node:12787616003,50.8234551,6.0181462,Fastned Tienbaan,Fastned,
node:12961310534,50.7790653,6.0825223,AC-Mitte - Hirschgraben,STAWAG,ladenetz.de
node:13022721430,51.0172302,5.9001873,,ALDI SÜD Immobilienverwaltungs-GmbH & Co. oHG,Aldi
way:1080286070,50.9811531,5.8264941,,LEAP24,
way:1249990247,50.7701469,6.0725524,HPC-Ladepark Schanz,STAWAG,
way:1286198347,50.7908446,6.0967392,HPC-Ladepark HIT Sütterlin,STAWAG,
node:3534140371,50.7830209,6.1010558,,STAWAG,
node:6164283628,50.7182714,6.1197375,Total E40 Raeren Lichtenbusch Nord,Allego,
node:6212581485,50.7813202,6.1617147,,STAWAG,
node:8165847021,50.7170398,6.1188336,TOTAL E40 Lichtenbusch Sud,Allego,
node:8431216564,50.7759206,6.1117641,,EnBW Energie Baden-Württemberg AG,
node:9175238318,50.8339215,6.3138955,,EWV,Ladenetz
node:9675022210,50.8176831,6.2139118,,,
node:9675026732,50.8173396,6.2167313,,,
node:9879307985,50.7971271,6.1554104,,STAWAG,
node:10605606199,51.1031259,6.1709457,,EnBW Energie Baden-Württemberg AG,
node:10605606200,51.103104,6.1708947,,EnBW Energie Baden-Württemberg AG,
node:11019070187,51.1840201,6.4404397,,,
node:11019090265,51.1840293,6.4403492,,,
node:11500044654,50.8253314,6.2474276,,BP Europe SE,
node:12330712474,51.0747125,6.3053587,,EnBW Energie Baden-Württemberg AG,
node:12330712475,51.0746909,6.3054233,,EnBW Energie Baden-Württemberg AG,
node:12330712476,51.0746377,6.3055888,,EnBW Energie Baden-Württemberg AG,
node:12330712477,51.0746594,6.3055242,,EnBW Energie Baden-Württemberg AG,
node:12461116150,51.1441485,6.4267659,Mönchengladbach Supercharger,"Tesla, Inc.",
node:12739149787,50.8710561,6.1028027,,Lidl,
node:13022756618,51.100433,6.158703,,NEW Niederrhein Energie und Wasser GmbH,
way:1192363853,50.7828519,6.1008688,HPC-Ladepark STAWAG,STAWAG,
way:1457092647,50.8421551,6.1092506,,EWV,
way:1458568846,51.1955178,6.4126853,,Ionity,
node:7180843818,51.4800684,3.6367916,Allego,Allego,
node:8205799854,51.4802529,3.636457,Middelburg Supercharger,"Tesla, Inc.",
node:11028396401,51.3260771,3.6675951,,Groen Goud Biervliet,
node:11028396402,51.3260785,3.6677442,,Groen Goud Biervliet,
node:11028396403,51.3260778,3.6678622,,Groen Goud Biervliet,
node:11028396404,51.3261264,3.6678596,,Groen Goud Biervliet,
node:12425906401,51.3292332,3.2018045,,MobilityPlus,
way:1246281724,51.4552581,3.5924775,,LEAP24,
node:6269211493,51.4987707,3.772121,Fastned Selnisse,Fastned,
node:6269219527,51.484297,3.851018,Fastned Vliedberg,Fastned,
node:11022365265,51.4200899,4.186673,,,Shell Recharge
node:11049644249,51.4249968,4.087873,Fastned Voetpomp,Fastned,
node:12784778214,51.2657919,4.2859374,Milence Charging Hub Antwerp Ketenis,Milence Service Holding bv,
node:13384301288,51.423612,4.0953288,Fastned Vliete,Fastned,
node:5556176579,51.5774785,4.72998,Breda Supercharger,"Tesla, Inc.",
node:5637477579,51.2589546,4.4638962,Quick Schoten,,plugsurfing
node:6425495017,51.2681134,4.4029194,Antwerp Supercharger,Tesla,
node:6593318224,51.5488465,4.5291282,Fastned Hoezaar,Fastned,
node:6593318225,51.5476491,4.5304109,Fastned Mastpolder,Fastned,
node:6593318259,51.4978519,4.7431814,Fastned Hazeldonk-Oost,Fastned,
node:6593318260,51.5002238,4.7408552,Fastned Hazeldonk-West,Fastned,
node:9249085513,51.5823267,4.7308836,Vattenfall InCharge,Vattenfall InCharge,
node:9526792000,51.3014357,4.4372299,Lidl Kapellen,Lidl,
node:9535686049,51.3465541,4.7669593,Lidl Rijkevorsel,Lidl,
node:9550192523,51.2609605,4.5067311,Lidl Schoten,Lidl,
node:9632900981,51.256968,4.6227886,Lidl Zoersel,Lidl,
node:9632900982,51.3062076,4.5659793,Lidl Brecht-Beukenlei,Lidl,
node:9812588047,51.5966333,4.4953379,Fastned 't Hol,Fastned,
node:9818240287,51.3216629,4.5859401,Fastned Brecht Oost,Fastned,
way:1192621619,51.3511154,4.6436982,,E-Flux,
way:1379640158,51.28705,4.388158,Milence charging hub Antwerp Goordijk,Commercial Vehicle Charging Europe B.V.,
way:1391582325,51.5665141,4.4697969,Roosendaal Supercharger,Tesla,
node:5540581565,51.4071796,5.479579,Eindhoven Supercharger,"Tesla, Inc.",
node:5926507604,51.406914,5.4793823,,Van der Valk Hotels & Restaurants,
node:6268654995,51.5590813,5.3567307,Fastned Velder,Fastned,
node:6269187673,51.562321,5.075246,Fastned Jan Heijnsstraat (Albert Heijn),Fastned,
node:6269201503,51.5563637,5.3619057,Fastned Ooiendonk,Fastned,
node:8287449975,51.4362219,5.4230985,,Allego,
node:8287449977,51.5013892,5.4162257,Ecotap Best,Ecotap,
node:8522099154,51.4342178,5.4506102,Fastned Limburglaan (Albert Heijn),Fastned,
node:8522099155,51.3241088,5.2227783,Fastned De Beerze,Fastned,
node:8522099156,51.3215685,5.2195591,Fastned Het Goor,Fastned,
node:9370905423,51.5430696,5.1117938,Tilburg Supercharger,"Tesla, Inc.",
node:9533383363,51.2707351,5.0785624,Lidl Retie - Turnhoutsebaan,Lidl,
node:9823451331,51.5354097,5.4787628,Fastned Sonse Heide,Fastned,
node:9823502861,51.4917375,5.3504811,Fastned Kloosters,Fastned,
node:10678504471,51.491921,5.3638722,Fastned Kriekampen,Fastned,
node:10983679735,51.5541991,4.9524938,Fastned Nerhoven,Fastned,
node:10995014079,51.5377175,5.0416716,Combo,,
node:10995698668,51.5413874,5.0599663,,,
node:11230781844,51.4909229,5.4245044,Best Supercharger,"Tesla, Inc.",
node:11401280979,51.5030468,5.4143337,Ionity Best,Ionity,Ionity
node:11700649158,51.4992988,5.4637462,,50five,
node:11700649159,51.4992996,5.4638257,,50five,
node:13378371088,51.313468,4.9900019,,Lidl,
node:13397748189,51.5018908,5.4907474,Alva,,
node:3414515182,51.3797847,5.9847913,,Allego,
node:5340830224,51.5041115,6.0213702,Allego Romeinse Put West,Allego,
node:5540605095,51.4700469,6.0570996,Horst Supercharger,"Tesla, Inc.",
node:7551665242,51.3800462,5.9855815,Ionity Sevenum,Ionity,Ionity
node:7674836531,51.506327,6.0218222,Allego Romeinse Put Oost,Allego,
node:8074915715,51.2551075,5.7667479,Allego Nederweert Noord Meiberg,Allego,
node:8165872446,51.2546052,5.7651129,Allego Nederweert Zuid Roevenpeel,Allego,
node:8522099153,51.4044262,5.8108698,Fastned Het Gevlocht,Fastned,
node:9812425330,51.322139,5.5933848,Fastned 't Haasje,Fastned,
node:9818214653,51.4038354,5.5380249,Fastned Meelakkers,Fastned,
node:9820819525,51.3252575,5.5922416,Fastned Groote Bleek,Fastned,
node:9967510600,51.5180322,5.9799953,,Ecotap,
node:10097688815,51.2818396,5.650913,Weert Supercharger,"Tesla, Inc.",
node:10692980830,51.254718,5.7687298,Fastned Meiberg,Fastned,
node:10694537903,51.3764493,5.9853953,Fastned Midden Peelweg,Fastned,
node:11452163782,51.2771817,5.7396636,Vattenfall InCharge,Vattenfall InCharge,
node:11869379079,51.5471504,5.9971519,Venray Supercharger,"Tesla, Inc.",
node:5873228548,51.3279898,6.2118642,,Stadtwerke Nettetal GmbH,
node:5873247027,51.522965,6.3489347,,Stadtwerke Geldern,
node:6222661282,51.3290113,6.1954278,,Stadtwerke Nettetal GmbH,
node:10733381500,51.5849824,6.2403668,,,
node:10733381501,51.5850109,6.2404221,,,
node:11497750843,51.3851224,6.2147695,Fastned Venlose Heide,Fastned,
node:12352348538,51.4419965,6.4155412,,Kox Lebensmittel OHG,
node:12352348539,51.4420011,6.4155325,,Kox Lebensmittel OHG,
node:12543429247,51.3899012,6.100242,Milence Charging Hub Venlo,Milence,
node:13026831181,51.4566884,6.3797552,,Frischecenter Brüggemeier GmbH,
way:1435137861,51.4086923,6.34016,,Brüggemeier Management GmbH,
way:1452950307,51.4425325,6.4138577,,,
